"input","output"
"newyork","new york"
"newjersey","new jersey"
"iloveyou","i love you"
"rockandroll","rock and roll"
"goodmorning","good morning"
"seeyoulater","see you later"
"takeiteasy","take it easy"
"bestfriend","best friend"
"haveagoodday","have a good day"
"aloha","a lo ha"
"chicago","chicago"
"newyork","new york"
"losangeles","los angeles"
"houston","houston"
"philadelphia","philadelphia"
"phoenix","phoenix"
"sanantonio","san antonio"
"sanfrancisco","san francisco"
"sanjose","san jose"
"dallas","dallas"
"austin","austin"
"jacksonville","jacksonville"
"indianapolis","indianapolis"
"columbus","columbus"
"fortworth","fort worth"
"charlotte","charlotte"
"detroit","detroit"
"elpaso","el paso"
"seattle","seattle"
"denver","denver"
"washington","washington"
"boston","boston"
"nashville","nashville"
"lasvegas","las vegas"
"portland","portland"
"oklahomacity","oklahoma city"
"milwaukee","milwaukee"
"albuquerque","albuquerque"
"tucson","tucson"
"fresno","fresno"
"sacramento","sacramento"
"longbeach","long beach"
"mesa","mesa"
"atlanta","atlanta"
"kansas","kansas"
"colorado","colorado"
"miami","miami"
"raleigh","raleigh"
"omaha","omaha"
"minneapolis","minneapolis"
"neworleans","new orleans"
"wichita","wichita"
"arlington","arlington"
"tampa","tampa"
"aurora","aurora"
"anaheim","anaheim"
"santaana","santa ana"
"stlouis","st louis"
"pittsburgh","pittsburgh"
"corpuschristi","corpus christi"
"riverside","riverside"
"cincinnati","cincinnati"
"lexington","lexington"
"anchorage","anchorage"
"stockton","stockton"
"toledo","toledo"
"stpaul","st paul"
"newark","newark"
"greensboro","greensboro"
"buffalo","buffalo"
"plano","plano"
"lincoln","lincoln"
"henderson","henderson"
"fortwayne","fort wayne"
"jerseycity","jersey city"
"stpetersburg","st petersburg"
"chula","chula"
"norfolk","norfolk"
"orlando","orlando"
"chandler","chandler"
"laredo","laredo"
"madison","madison"
"winston","winston"
"lubbock","lubbock"
"irvine","irvine"
"rochester","rochester"
"glendale","glendale"
"garland","garland"
"nightclub","night club"
"firetruck","fire truck"
"airport","air port"
"basketball","basketball"
"racecar","race car"
"toothbrush","tooth brush"
"lighthouse","light house"
"playground","play ground"
"sunflower","sun flower"
"honeybee","honey bee"
"butterfly","butter fly"
"fireworks","fire works"
"footwear","foot wear"
"rainforest","rain forest"
"eyeglasses","eye glasses"
"fishmarket","fish market"
"sandwich","sandwich"
"pineapple","pine apple"
"toothpaste","tooth paste"
"waterfall","water fall"
"blackboard","black board"
"telephone","tele phone"
"bookstore","book store"
"sunscreen","sun screen"
"firefighter","fire fighter"
"schoolbus","school bus"
"trainstation","train station"
"doghouse","dog house"
"flowerpot","flower pot"
"shampoo","shampoo"
"toothpick","tooth pick"
"treasure","treasure"
"toothache","tooth ache"
"seashore","sea shore"
"playhouse","play house"
"houseboat","house boat"
"watchdog","watch dog"
"hotdog","hot dog"
"sunflower","sun flower"
"toothbrush","tooth brush"
"mailbox","mail box"
"keyboard","key board"
"airplanecarrier","air plane carrier"
"basketballcourt","basketball court"
"powertoolkit","power tool kit"
"softwareapplication","software application"
"laptopcomputer","laptop computer"
"beautysalon","beauty salon"
"fooddelivery","food delivery"
"televisionnetwork","television network"
"realestateagent","real estate agent"
"bookstorechain","bookstore chain"
"healthcareprovider","healthcare provider"
"coffeeshopchain","coffee shop chain"
"telecommunicationnetwork","telecommunication network"
"smartphoneapplication","smartphone application"
"publictransportation","public transportation"
"fastfoodrestaurant","fast food restaurant"
"videoeditor","video editor"
"onlineretailer","online retailer"
"weatherforecast","weather forecast"
"musicstreaming","music streaming"
"socialmediaplatform","social media platform"
"securitysoftware","security software"
"databaseadministrator","database administrator"
"webdesigner","web designer"
"networkadministrator","network administrator"
"contentmanagement","content management"
"informationtechnology","information technology"
"entertainmentindustry","entertainment industry"
"telephonecompany","telephone company"
"electronicdevice","electronic device"
"musicproduction","music production"
"soundrecording","sound recording"
"videoproduction","video production"
"newspaperpublisher","newspaper publisher"
"computerhardware","computer hardware"
"customerservice","customer service"
"newyorkcity","new york city"
"hollywoodstudios","hollywood studios"
"sanfranciscobay","san francisco bay"
"goldengatebridge","golden gate bridge"
"losangelescalifornia","los angeles california"
"siliconvalleycalifornia","silicon valley california"
"newyorkstate","new york state"
"centralparknewyork","central park new york"
"newjerseycoast","new jersey coast"
"southbeachmiami","south beach miami"
"newyorkmets","new york mets"
"newyorkgiants","new york giants"
"newyorkjets","new york jets"
"newyorkislanders","new york islanders"
"applesbananasorangesgrapespeaches","apples bananas oranges grapes peaches"
"redgreenblueyellowpurpleorange","red green blue yellow purple orange"
"dogcatbirdfishlizardhamster","dog cat bird fish lizard hamster"
"morningafternooneveningnightday","morning afternoon evening night day"
"pencileraserpenpapernotebook","pencil eraser pen paper notebook"
"tablechairdeskbedsofacouch","table chair desk bed sofa couch"
"applebananaorangegrapepeach","apple banana orange grape peach"
"phonecomputerlaptoptabletwatch","phone computer laptop tablet watch"
"bookshelflibrarymuseumgalleryschool","bookshelf library museum gallery school"
"sunmondaysaturnjupitersaturnuranus","sun monday saturn jupiter saturn uranus"
"americafrancegermanyitalyspain","america france germany italy spain"
"carrotcelerycucumberonionpepper","carrot celery cucumber onion pepper"
"televisionradiotabletlaptopcomputer","television radio tablet laptop computer"
"cakepiebrowniescookiesbiscuits","cake pie brownies cookies biscuits"
"applebananaorangegrapestrawberry","apple banana orange grape strawberry"
"basketballfootballsoccerbaseballtennis","basketball football soccer baseball tennis"
"redcarpetflooring","red carpet flooring"
"sunlightwindowshade","sunlight window shade"
"greenmountainhike","green mountain hike"
"homemadespaghettisauce","homemade spaghetti sauce"
"crispybaconstrips","crispy bacon strips"
"leatherjacketstyle","leather jacket style"
"starrynightskyview","starry night sky view"
"blueoceandepth","blue ocean depth"
"citytrafficjam","city traffic jam"
"brightfireflames","bright fire flames"
"fastfooddrivethru","fast food drive-thru"
"applebanana","apple banana"
"pencilshoe","pencil shoe"
"tablecloud","table cloud"
"dolphinbook","dolphin book"
"televisiontrain","television train"
"flowerdesk","flower desk"
"frisbeetable","frisbee table"
"watermeloncarrot","watermelon carrot"
"eggnogbanana","eggnog banana"
"dogbrick","dog brick"
"treefrog","tree frog"
"umbrellamoon","umbrella moon"
"butterflydesk","butterfly desk"
"laptopflower","laptop flower"
"chairwater","chair water"
"housemouse","house mouse"
"coffeebanana","coffee banana"
"chickenapple","chicken apple"
"lemontelevision","lemon television"
"oceanpencil","ocean pencil"
"bookflower","book flower"
"mooncarrot","moon carrot"
"desktree","desk tree"
"cloudshoe","cloud shoe"
"bananapencil","banana pencil"
"grasshousebanana","grass house banana"
"bedbookshelfdesk","bed book shelf desk"
"dogcatmousecomputer","dog cat mouse computer"
"treeflowermountainsky","tree flower mountain sky"
"elusivegreenmountainside","elusive green mountain side"
"smallangryoctopuspod","small angry octopus pod"
"tinybrownfieldmouse","tiny brown field mouse"
"goldenchrysanthemumflower","golden chrysanthemum flower"
"fluffywhitecloudnight","fluffy white cloud night"
"fiercereddragonfly","fierce red dragonfly"
"silentgreydolphin","silent grey dolphin"
"fastmovinggazelleherd","fast moving gazelle herd"
"shiningyellowmoonrise","shining yellow moon rise"
"busyleafyforestfloor","busy leafy forest floor"
"lazygreeniguanaland","lazy green iguana land"
"bouncingredkangaroopaw","bouncing red kangaroo paw"
"gentlebluewhaletail","gentle blue whale tail"
"prettypinkrosepetal","pretty pink rose petal"
"strongbrownbearclaw","strong brown bear claw"
"lovelypurplelavender","lovely purple lavender"
"sleekblackpantherpaw","sleek black panther paw"
"quickorangefoxleap","quick orange fox leap"
"excitedbluebirdflight","excited bluebird flight"
"plumpredcherryfruit","plump red cherry fruit"
"gracefulswanneck","graceful swan neck"
"happysunflowersmile","happy sunflower smile"
"fastrunningharefoot","fast running hare foot"
"calmseagullfeather","calm seagull feather"
"jump3r","jumper"
"fr13nd","friend"
"w47ch","watch"
"b3auty","beauty"
"b34uty","beauty"
"h3llo","hello"
"b4by","baby"
"br1gh7","bright"
"h3lp","help"
"ch3ck","check"
"l3ft","left"
